OBJECTID,agg_grp,year,month,day,stationid,use_pop_den_no_m2,use_biomass_den_kg_m2,depth_m,biomass_den_kg_m3,pop_den_no_m3,decslat_ctr,decslon_ctr
182,large jellyfish,1998,11,1,10544,0.000000000000000,0.000000000000000,14.600000000000000,0.000000000000000,0.000000000000000,30.181000000000001,-88.613000000000000
183,large jellyfish,1998,11,1,10545,0.000000000000000,0.000000000000000,10.100000000000000,0.000000000000000,0.000000000000000,30.208500000000001,-88.847999999999999
184,large jellyfish,1998,11,3,10546,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,29.542000000000002,-93.811499999999995
185,large jellyfish,1998,11,3,10547,0.021702351111536,0.003038329155615,9.000000000000000,0.027344962400536,0.195321160003827,29.574500000000000,-93.924999999999997
186,large jellyfish,1998,11,3,10548,0.000000000000000,0.000000000000000,9.000000000000000,0.000000000000000,0.000000000000000,29.575500000000002,-93.991500000000002
187,large jellyfish,1998,11,3,10549,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,29.625000000000000,-94.058499999999995
188,large jellyfish,1998,11,3,10550,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,29.658500000000000,-93.974000000000004
189,large jellyfish,1998,11,3,10551,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,29.625000000000000,-93.946500000000000
190,large jellyfish,1998,11,3,10552,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,29.658500000000000,-93.906499999999994
191,large jellyfish,1998,11,3,10553,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,29.658000000000001,-93.891499999999994
192,large jellyfish,1998,11,16,10554,0.065107053334609,0.010612449693541,7.000000000000000,0.074287147854789,0.455749373342263,29.658500000000000,-93.791499999999999
193,large jellyfish,1998,11,16,10555,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,29.658500000000000,-93.757000000000005
194,large jellyfish,1998,11,16,10556,0.412344671119190,0.140674639904978,10.100000000000000,1.420813863040280,4.164681178303820,29.625000000000000,-93.709500000000006
195,large jellyfish,1998,11,16,10557,0.347237617784581,0.101675514957548,11.000000000000000,1.118430664533030,3.819613795630390,29.591999999999999,-93.689999999999998
196,large jellyfish,1998,11,16,10558,0.043404702223073,0.002843007995611,9.100000000000000,0.025871372760062,0.394982790229962,29.658000000000001,-93.674000000000007
197,large jellyfish,1998,11,16,10559,0.021702351111536,0.001106819906688,6.400000000000000,0.007083647402805,0.138895047113832,29.707999999999998,-93.691500000000005
198,large jellyfish,1998,11,16,10560,0.043404702223073,0.026042821333844,6.000000000000000,0.156256928003062,0.260428213338436,29.707000000000001,-93.709000000000003
199,large jellyfish,1998,11,16,10561,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,29.725000000000001,-93.740499999999997
200,large jellyfish,1998,6,13,10562,0.000000000000000,0.000000000000000,8.400000000000000,0.000000000000000,0.000000000000000,29.655000000000001,-93.704499999999996
201,large jellyfish,1998,6,13,10563,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,29.622000000000000,-93.688500000000005
202,large jellyfish,1998,6,13,10564,0.000000000000000,0.000000000000000,10.000000000000000,0.000000000000000,0.000000000000000,29.638999999999999,-93.620000000000005
203,large jellyfish,1998,6,13,10565,0.000000000000000,0.000000000000000,9.300000000000001,0.000000000000000,0.000000000000000,29.655999999999999,-93.588999999999999
204,large jellyfish,1998,6,13,10566,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,29.689000000000000,-93.603999999999999
205,large jellyfish,1998,6,13,10567,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,29.722500000000000,-93.622500000000002
206,large jellyfish,1998,6,13,10568,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,29.706499999999998,-93.703999999999994
207,large jellyfish,1998,6,13,10569,0.000000000000000,0.000000000000000,6.000000000000000,0.000000000000000,0.000000000000000,29.708500000000001,-93.724000000000004
208,large jellyfish,2009,2,12,105699,0.000000000000000,0.000000000000000,16.800000000000001,0.000000000000000,0.000000000000000,26.210500000000000,-97.123835000000000
209,large jellyfish,1998,6,23,10570,0.000000000000000,0.000000000000000,8.000000000000000,0.000000000000000,0.000000000000000,29.655500000000000,-93.753500000000003
210,large jellyfish,2009,2,12,105700,0.000000000000000,0.000000000000000,17.699999999999999,0.000000000000000,0.000000000000000,26.209499999999998,-97.107749999999996
211,large jellyfish,2009,2,12,105703,0.000000000000000,0.000000000000000,18.899999999999999,0.000000000000000,0.000000000000000,26.343499999999999,-97.092084999999997
212,large jellyfish,2009,2,12,105704,0.000000000000000,0.000000000000000,18.600000000000001,0.000000000000000,0.000000000000000,26.326499999999999,-97.091584999999995
213,large jellyfish,2009,2,12,105705,0.000000000000000,0.000000000000000,15.199999999999999,0.000000000000000,0.000000000000000,26.241499999999998,-97.140915000000007
214,large jellyfish,2009,2,12,105706,0.000000000000000,0.000000000000000,9.400000000000000,0.000000000000000,0.000000000000000,26.227499999999999,-97.168835000000001
215,large jellyfish,2009,2,23,105707,0.000000000000000,0.000000000000000,12.500000000000000,0.000000000000000,0.000000000000000,25.988000000000000,-97.122164999999995
216,large jellyfish,2009,2,23,105709,0.000000000000000,0.000000000000000,19.199999999999999,0.000000000000000,0.000000000000000,26.074500000000000,-97.075085000000001
217,large jellyfish,1998,6,23,10571,0.000000000000000,0.000000000000000,10.400000000000000,0.000000000000000,0.000000000000000,29.605000000000000,-93.691000000000003
218,large jellyfish,2009,2,23,105714,0.000000000000000,0.000000000000000,17.100000000000001,0.000000000000000,0.000000000000000,26.192000000000000,-97.125664999999998
219,large jellyfish,2009,2,3,105715,0.108511755557682,0.012435447186910,12.100000000000000,0.150468910961615,1.312992242247950,28.395000000000000,-96.288415000000001
220,large jellyfish,2009,2,3,105716,0.108511755557682,0.002864710346723,10.000000000000000,0.028647103467228,1.085117555576820,28.425500000000000,-96.278999999999996
221,large jellyfish,2009,2,3,105717,0.000000000000000,0.000000000000000,12.900000000000000,0.000000000000000,0.000000000000000,28.409500000000001,-96.254165000000000
222,large jellyfish,2009,2,3,105718,0.303832915561509,0.031707134973955,14.199999999999999,0.450241316630155,4.314427400973430,28.424499999999998,-96.194585000000004
223,large jellyfish,2009,2,3,105719,1.085117555576820,0.034984189991797,16.000000000000000,0.559747039868746,17.361880889229099,28.428500000000000,-96.120500000000007
224,large jellyfish,1998,6,23,10572,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,29.576000000000001,-93.772000000000006
225,large jellyfish,2009,2,3,105720,0.108511755557682,0.000802986991127,17.600000000000001,0.014132571043833,1.909806897815200,28.407499999999999,-96.078000000000003
226,large jellyfish,2009,2,3,105721,0.108511755557682,0.011979697813568,16.000000000000000,0.191675165017090,1.736188088922910,28.441500000000001,-96.087585000000004
227,large jellyfish,2009,2,3,105722,0.000000000000000,0.000000000000000,5.500000000000000,0.000000000000000,0.000000000000000,28.521500000000000,-96.140084999999999
228,large jellyfish,2009,2,23,105723,0.000000000000000,0.000000000000000,17.199999999999999,0.000000000000000,0.000000000000000,28.361000000000001,-96.219999999999999
229,large jellyfish,2009,2,23,105724,0.000000000000000,0.000000000000000,19.000000000000000,0.000000000000000,0.000000000000000,28.337000000000000,-96.192165000000003
230,large jellyfish,2009,2,23,105725,0.000000000000000,0.000000000000000,18.899999999999999,0.000000000000000,0.000000000000000,28.360499999999998,-96.138665000000003
231,large jellyfish,2009,2,23,105726,0.000000000000000,0.000000000000000,19.399999999999999,0.000000000000000,0.000000000000000,28.321999999999999,-96.228999999999999
232,large jellyfish,2009,2,23,105727,0.000000000000000,0.000000000000000,19.800000000000001,0.000000000000000,0.000000000000000,28.309000000000001,-96.256084999999999
233,large jellyfish,2009,2,23,105728,0.000000000000000,0.000000000000000,16.899999999999999,0.000000000000000,0.000000000000000,28.239999999999998,-96.427835000000002
234,large jellyfish,2009,2,23,105729,0.000000000000000,0.000000000000000,16.600000000000001,0.000000000000000,0.000000000000000,28.260000000000002,-96.404584999999997
235,large jellyfish,1998,6,23,10573,0.000000000000000,0.000000000000000,11.300000000000001,0.000000000000000,0.000000000000000,29.571999999999999,-93.805999999999997
236,large jellyfish,2009,2,23,105730,0.000000000000000,0.000000000000000,13.300000000000001,0.000000000000000,0.000000000000000,28.274000000000001,-96.429000000000002
237,large jellyfish,2009,2,3,105731,0.000000000000000,0.000000000000000,3.400000000000000,0.000000000000000,0.000000000000000,29.710999999999999,-93.775250000000000
238,large jellyfish,2009,2,3,105732,0.000000000000000,0.000000000000000,7.900000000000000,0.000000000000000,0.000000000000000,29.680000000000000,-93.692750000000004
239,large jellyfish,2009,2,3,105733,0.000000000000000,0.000000000000000,7.600000000000000,0.000000000000000,0.000000000000000,29.690500000000000,-93.671999999999997
240,large jellyfish,2009,2,3,105734,0.000000000000000,0.000000000000000,7.600000000000000,0.000000000000000,0.000000000000000,29.696999999999999,-93.589664999999997
241,large jellyfish,2009,2,3,105735,0.000000000000000,0.000000000000000,8.800000000000001,0.000000000000000,0.000000000000000,29.626999999999999,-93.759084999999999
242,large jellyfish,2009,2,3,105736,0.125205871797325,0.021335080554264,11.300000000000001,0.241086410263185,1.414826351309770,29.573000000000000,-93.741664999999998
243,large jellyfish,2009,2,3,105737,0.000000000000000,0.000000000000000,10.400000000000000,0.000000000000000,0.000000000000000,29.586500000000001,-93.807164999999998
244,large jellyfish,2009,2,3,105738,0.000000000000000,0.000000000000000,12.199999999999999,0.000000000000000,0.000000000000000,29.542999999999999,-93.839915000000005
245,large jellyfish,2009,2,24,105739,0.000000000000000,0.000000000000000,9.800000000000001,0.000000000000000,0.000000000000000,29.563500000000001,-94.008414999999999
246,large jellyfish,1998,6,23,10574,0.000000000000000,0.000000000000000,12.000000000000000,0.000000000000000,0.000000000000000,29.539000000000001,-93.856999999999999
247,large jellyfish,2009,2,24,105740,0.000000000000000,0.000000000000000,9.800000000000001,0.000000000000000,0.000000000000000,29.561499999999999,-93.976664999999997
248,large jellyfish,2009,2,24,105741,0.000000000000000,0.000000000000000,10.100000000000000,0.000000000000000,0.000000000000000,29.559000000000001,-93.926749999999998
249,large jellyfish,2009,2,24,105742,0.000000000000000,0.000000000000000,7.300000000000000,0.000000000000000,0.000000000000000,29.611999999999998,-93.843914999999996
250,large jellyfish,2009,2,24,105743,0.000000000000000,0.000000000000000,6.100000000000000,0.000000000000000,0.000000000000000,29.611499999999999,-93.875415000000004
251,large jellyfish,2009,2,24,105744,0.000000000000000,0.000000000000000,2.400000000000000,0.000000000000000,0.000000000000000,29.673999999999999,-93.929000000000002
252,large jellyfish,2009,2,24,105745,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,29.661500000000000,-93.907250000000005
253,large jellyfish,2009,2,24,105746,0.000000000000000,0.000000000000000,2.100000000000000,0.000000000000000,0.000000000000000,29.672000000000001,-93.890664999999998
254,large jellyfish,2009,2,3,105747,0.000000000000000,0.000000000000000,9.100000000000000,0.000000000000000,0.000000000000000,27.760500000000000,-97.087750000000000
255,large jellyfish,2009,2,3,105748,0.000000000000000,0.000000000000000,14.300000000000001,0.000000000000000,0.000000000000000,27.706499999999998,-97.084334999999996
256,large jellyfish,1998,6,23,10575,0.043404702223073,0.003016626804504,9.000000000000000,0.027149641240532,0.390642320007654,29.571000000000002,-94.007000000000005
257,large jellyfish,2009,2,3,105750,0.315034129038431,0.071449740465916,18.300000000000001,1.307530250526260,5.765124561403290,27.708500000000001,-97.022499999999994
258,large jellyfish,2009,2,3,105753,0.000000000000000,0.000000000000000,17.100000000000001,0.000000000000000,0.000000000000000,27.740500000000001,-97.010334999999998
259,large jellyfish,2009,2,3,105754,0.561267701160422,0.133581712876181,15.199999999999999,2.030442035717950,8.531269057638410,27.757500000000000,-97.026664999999994
260,large jellyfish,2009,2,23,105755,0.000000000000000,0.000000000000000,14.199999999999999,0.000000000000000,0.000000000000000,27.956499999999998,-96.859750000000005
261,large jellyfish,2009,2,23,105756,0.000000000000000,0.000000000000000,16.300000000000001,0.000000000000000,0.000000000000000,27.922000000000001,-96.859084999999993
262,large jellyfish,2009,2,23,105757,0.000000000000000,0.000000000000000,18.000000000000000,0.000000000000000,0.000000000000000,27.872499999999999,-96.890749999999997
263,large jellyfish,2009,2,23,105759,0.000000000000000,0.000000000000000,19.500000000000000,0.000000000000000,0.000000000000000,27.840499999999999,-96.891249999999999
264,large jellyfish,1998,6,23,10576,0.000000000000000,0.000000000000000,7.300000000000000,0.000000000000000,0.000000000000000,29.588500000000000,-93.988000000000000
265,large jellyfish,2009,2,23,105762,0.000000000000000,0.000000000000000,8.300000000000001,0.000000000000000,0.000000000000000,27.805000000000000,-97.040999999999997
266,large jellyfish,2009,2,12,105763,0.000000000000000,0.000000000000000,5.900000000000000,0.000000000000000,0.000000000000000,29.371500000000001,-94.689499999999995
267,large jellyfish,2009,2,12,105764,0.000000000000000,0.000000000000000,7.700000000000000,0.000000000000000,0.000000000000000,29.398000000000000,-94.660084999999995
268,large jellyfish,2009,2,12,105765,0.000000000000000,0.000000000000000,4.400000000000000,0.000000000000000,0.000000000000000,29.389500000000002,-94.694999999999993
269,large jellyfish,2009,2,12,105766,0.000000000000000,0.000000000000000,3.500000000000000,0.000000000000000,0.000000000000000,29.405500000000000,-94.689085000000006
